Date,Close,Predictions
0,1111.420044,1101.360288
1,1080.910034,1084.587454
2,1124.829956,1115.046493
3,1146.349976,1140.899352
4,1132.119995,1123.910712
5,1193.989990,1188.974421
6,1174.709961,1188.187653
7,1182.689941,1172.461357
8,1171.020020,1157.261284
9,1204.930054,1187.048291
10,1231.300049,1227.624701
11,1218.760010,1215.370548
12,1176.630005,1195.499750
13,1208.670044,1185.443349
14,1245.489990,1246.759453
15,1290.000000,1250.080260
16,1292.030029,1275.206458
17,1298.000000,1294.733954
18,1301.349976,1302.214829
19,1289.920044,1303.499773
20,1344.660034,1352.862217
21,1352.619995,1353.337357
22,1351.890015,1333.511985
23,1393.339966,1355.292793
24,1439.199951,1409.066151
25,1466.709961,1441.276634
26,1485.939941,1417.740436
27,1508.790039,1423.856960
28,1518.150024,1444.867703
29,1339.329956,1264.889184
30,1215.560059,1203.828981
31,1119.800049,1092.643406
32,1102.489990,1087.446004
33,1120.839966,1099.673996
34,1217.560059,1212.357058
35,1216.339966,1262.054338
36,1341.479980,1257.482140
37,1372.560059,1343.970575
38,1373.189941,1304.639108
39,1417.020020,1375.951148
40,1436.380005,1398.424819
41,1403.839966,1423.122763
