221.644226,1519.670044
20,22,22,22,1
-1.494016,-0.712385,0.812491,1.256849,-0.457415,-1.025160,0.500319,0.079740,-0.988043,-1.264779,0.987797,-0.687120,0.071518,0.624880,0.784765,1.391858,-0.966337,0.241466,-0.804965,-0.090156,0.575375,0.488518,0.101534,0.710123,0.982777,0.258693,1.621025,-0.962196,1.116042,0.052286,-0.305502,-1.609123,-0.391383,0.709746,-0.614333,-1.448627,-1.061430,1.059953,0.707909,-0.157165,0.555243,0.242055,-0.619239,1.038016,-0.627293,-1.727091,-0.027699,-0.232943,-1.566769,1.542008,-0.703337,0.002298,0.443425,1.993523,0.037768,1.929285,-1.768542,-0.851948,-2.431991,-0.554820,-1.091382,1.381616,1.845425,-1.081173,0.241277,1.227698,0.413750,0.386427,0.565193,-1.049470,1.084666,-0.249385,0.164506,-2.931137,-0.811207,0.008031,-1.945125,0.085718,-1.156381,0.362086,-1.944855,-1.119045,-0.501330,1.036724,-0.082104,0.366443,-0.305712,0.148209,-0.748978,-0.535337,1.083397,-1.900856,-0.602502,-0.077623,0.639119,0.343059,-0.752944,0.844179,0.735021,-0.488096,-1.773564,1.724347,1.214684,-1.411458,-1.091484,0.237539,-0.487189,0.490655,-0.172015,-0.164849,0.334449,-0.753339,1.640301,0.957357,-1.167345,-0.128191,-1.689052,0.684355,-0.566740,-0.590626,-0.740711,-1.666882,0.450707,1.146842,-0.351949,-0.735961,-0.647750,1.040034,-0.599005,0.209856,1.574043,1.287316,0.820814,-0.821594,-0.284920,0.315689,-1.322802,-0.706193,-0.961941,-1.347722,-0.224961,1.278052,-0.062914,-0.524144,0.137904,-1.111113,0.797578,0.182466,0.433066,0.219114,0.102260,0.701267,-1.035726,0.009010,1.877608,0.193537,1.402320,1.469759,0.756857,1.189472,0.238712,-1.104816,-0.360884,0.982239,0.226300,0.569439,-1.690961,-0.728442,-0.564007,-0.700655,0.193109,-0.249275,0.582403,2.239235,1.431322,-1.300928,-0.579411,-1.804340,0.008728,-0.309873,-0.204629,1.832645,-1.119417,-0.492322,-0.023151,-1.682892,0.685919,0.018961,1.150893,-0.042165,-1.097417,-1.155208,1.426349,0.132001,0.237379,-1.102470,2.558937,-0.576933,-0.528604,-1.327100,0.098168,-1.334699,-0.602010,-1.636471,0.528468,-1.080666,-1.180409,0.577542,-1.150781,1.631172,-0.595943,1.433036,-1.350388,0.665201,0.378596,-0.709597,-0.873520,0.125770,0.622589,0.456563,1.283435,-0.871358,1.186050,-0.489914,1.481918,2.849005,-1.526568,0.483328,0.013842,0.068422,-0.374052,0.721885,0.733065,-0.964855,0.364996,-0.308681,-0.210533,0.417850,-0.359920,0.964379,-0.052681,-1.367135,-0.619127,0.512002,0.543203,-1.003229,-0.435522,0.735207,-0.205509,0.017793,1.165559,0.954920,0.585820,1.506132,-0.702037,0.490940,-0.293175,-0.581691,0.234522,0.399779,-0.990957,1.200213,0.422965,2.604748,-0.891654,-0.182021,2.054037,-0.187939,-0.968395,0.038226,0.469359,-0.764079,2.818114,0.429598,-0.734897,1.240976,-0.159970,0.908825,0.371243,0.006159,0.417990,1.127692,-0.169625,-0.567225,-0.230203,-1.246726,0.213110,-0.585572,0.642344,0.720046,-0.776730,-0.335320,-0.805564,1.117927,0.523601,0.430244,-1.381184,-0.910284,0.441845,2.429141,0.983073,0.858270,-0.318622,-0.965032,-0.797017,-0.309396,0.111324,-0.130362,1.517769,-1.178065,0.181777,-0.386112,-0.360265,0.367513,-0.143246,0.033112,0.359516,1.229137,-0.915593,-1.108417,0.788014,-0.654391,1.376800,1.115392,-0.128000,-0.020476,0.343093,-0.640635,-1.023820,-0.860660,-1.017975,0.290326,0.546295,-0.578600,2.374474,1.061665,1.035265,-0.020881,-0.686518,0.648274,-0.977234,2.176611,0.297824,1.132510,-0.777800,0.326953,-0.407326,-0.462571,1.046554,0.329793,-0.271333,-0.980913,-1.308788,0.478869,0.298230,-0.702803,-0.334859,1.156654,0.502082,1.185642,-0.230699,-1.956238,1.193916,0.246656,0.954510,-0.479987,-1.610367,-0.251232,-1.411685,0.889383,-0.025138,0.518677,0.529349,0.752426,-1.006317,-1.281766,-0.836739,1.848932,-0.902795,0.416675,0.091463,-1.706114,-0.448352,-0.717787,-1.282349,-1.655786,1.695169,0.620585,-0.416010,1.059616,-1.738075,1.888820,-0.551452,1.229293,-1.052454,1.476439,-0.453410,0.393792,0.087161,-0.868335,0.103621,-0.006141,0.427873,0.550103,0.570874,1.546549,0.609655,-1.332694,-1.831648,-0.760239,-1.175618,0.578056,0.852103,0.936105,0.642873,1.209202,2.294368,1.689388,-0.098127,1.797805,-1.050086,0.721831,-1.307783,-0.163879,-0.197048,0.225577,-0.992341,-0.208714,-0.152619,0.036203,-0.818829,1.226817,0.968327,0.128075,0.382665,0.428000,-0.619788,0.059039,1.713847,0.066807
0.291202,0.283043,-0.672273,0.260464,-0.526387,0.776946,-0.095682,1.011691,0.772468,-1.473862,-1.127717,-1.370757,-0.361975,-1.974167,-0.899612,0.466518,0.892449,-0.522862,0.954830,-0.557651,-0.013341,2.040192,-1.355493,-1.044440,1.218762,0.870444,-0.032558,-0.063976,-1.475397,1.299246,-1.913498,1.308092,1.898345,-0.717860,0.323074,0.527834,-1.950699,0.099744,-1.080705,1.465304,0.537609,-0.699579,0.982377,0.791629,0.220648,0.572839,-0.478725,1.031290,-0.753930,0.377018,-0.164871,-0.366155,-0.759626,0.798453,-0.152287,1.702739,-1.608010,-0.206166,0.002296,0.169026,0.291554,0.729192,-1.012777,-1.299670,2.925227,-0.380294,-0.120025,-1.391808,-0.431534,0.067186,0.553466,-0.040807,0.505200,0.577660,-1.627796,-1.783923,1.032367,0.732689,-1.256006,0.016656,-0.202113,3.094334,-0.616899,-0.803407,-1.224206,-0.385122,0.683935,-0.864978,-0.191185,-1.661802,2.860891,0.086216,-0.189189,-0.135870,-1.226685,0.159895,0.393274,-0.258302,0.664003,0.621257,-0.332332,-0.433634,0.044222,1.125146,-0.831683,0.393274,-1.345842,0.756516,-0.812938,1.178318,-0.827952,0.687552,0.434106,-1.208548,-0.491336,1.263497,-1.261449,-1.408190,-1.533643,-1.601998,0.678709,-1.262029,0.126045,-1.854675,0.592526,-0.192312,0.530577,3.119171,-0.527118,1.580085,1.040239,1.677132,0.764131,-1.155236,-1.026706,1.820270,0.014152,0.009073,0.590849,1.040939,-0.200125,0.967544,1.479978,1.012845,0.892078,-1.435287,0.325348,-0.245485,-2.736754,0.940547,-1.056813,-1.041064,0.350786,-0.249895,0.647595,0.076556,-0.957723,-2.033457,0.339068,0.268140,1.472991,-1.157056,-0.223868,-0.780688,-0.899291,1.736778,1.031847,0.178734,-0.528360,0.971288,0.683811,-0.884408,0.936952,1.379081,-0.427473,1.772322,0.229936,0.824797,0.264724,-2.916888,0.587275,-0.115055,-0.048475,-1.455976,0.300108,-0.431293,-1.375727,-0.150755,0.007039,-0.867319,1.584616,-0.428155,1.137185,0.542059,1.442956,-0.013928,-0.072049,0.352886,-0.450484,-0.746892,0.694943,0.063536,1.255159,0.408864,-2.278464,0.813778,0.850789,-0.999510,1.581515,-0.823923,-2.183960,0.843469,0.109704,-0.413366,0.037473,-0.257230,-0.727435,0.366830,0.458548,-0.100119,0.237676,-0.658415,-0.472724,-2.628643,1.005008,1.510413,-0.474670,-2.954923,-0.483754,1.123215,0.177749,-0.634609,-0.445899,0.032010,1.047445,-0.385722,0.591763,-0.748621,1.057782,-1.607305,0.527461,1.219056,0.262318,1.650135,-0.662219,0.550044,1.522543,-0.595606,0.940026,0.191842,1.547999,-0.837790,0.697243,-0.482072,-1.971930,-1.763571,-0.154997,0.563503,-1.401116,-0.434556,0.263171,-0.109481,0.539430,0.790689,0.272098,1.371416,-0.758470,1.244431,-0.362799,-0.607225,-0.213489,-0.861732,-0.068710,-0.707862,-0.331687,-0.518680,0.335589,1.409236,1.055625,-1.351463,-0.695708,0.133557,-1.348203,-0.485155,1.156693,-0.634955,1.854707,-0.038497,-1.282915,-1.155771,-1.999117,1.088273,0.837241,0.179870,0.594527,0.173030,0.157457,-0.116529,-1.553685,-1.024596,0.640934,0.085036,-2.542991,-0.092939,0.395383,0.211741,0.173143,0.211299,0.749721,-0.755371,1.168685,0.261552,-0.730818,0.150765,2.126254,-0.385866,0.437086,-0.039365,0.986460,0.331598,-0.861937,0.291648,-0.433877,0.136439,-0.242142,-0.360068,0.979901,0.017180,0.346700,0.524980,-1.089811,0.767945,1.303111,-0.872506,0.346631,1.330268,-0.053386,0.724770,0.405447,-0.135343,-0.283295,1.222084,-0.993279,1.681214,-0.062195,0.810845,-0.824472,-0.421706,0.239820,1.421326,-1.908988,-0.274909,-2.074015,-0.335703,-0.797881,0.856897,1.160636,0.129719,-0.381061,-0.490181,0.555623,-0.527237,-0.520299,-0.029704,-0.078356,0.635410,0.861234,1.024668,0.842842,1.424894,-1.539113,2.703470,-0.271702,-0.214027,-0.528713,0.570678,-1.822057,0.536721,-0.773225,1.607079,0.303274,2.279919,0.478662,-0.598484,-0.895858,-0.634013,0.679662,0.282168,-0.918769,-1.686482,0.539352,0.290213,-0.854725,-0.918538,-0.469587,1.008572,0.254403,0.337089,1.763423,0.035540,0.848413,-0.805831,0.627280,-2.226085,1.301259,0.991026,1.497492,-0.645679,0.617226,0.364173,0.732367,0.207920,-1.008286,0.696509,1.764797,-0.722624,-0.586548,-0.677470,0.342691,0.988305,0.119539,0.853192,0.914406,-1.708147,0.168818,-0.844973,0.389297,-0.414331,0.620467,0.662910,0.113202,0.091935,0.078342,-1.089795,-0.266008,-1.328670,-0.403239,0.273469,1.116845,1.093436,1.739211,1.271157,0.242912,0.479777,0.570348,-1.866279,-0.865403,-1.812719,0.756246,0.321871,0.186355,1.041820,1.269692,0.675689,-0.243299,0.895552,0.737882,0.203299,-1.395035,1.111649,1.984639,1.011212,0.723607,0.367501,1.338302,-0.974272,-1.420164,1.281417,-0.015714,-1.398838,0.542099,0.212733,0.033765,1.279347,-2.342818,0.941835,-0.524294,0.345845,-0.181514,-0.879634,-2.202741,2.083724,1.969108,-0.802550
0.227856,-1.033295,-1.011463,-0.558208,-1.765171,0.642077,0.560635,-0.294692,-0.461483,-0.700456,0.832800,0.258971,-0.042374,-1.212968,0.847919,-0.158152,1.300215,0.386699,-0.003733,0.265804,-0.828654,-2.457157,-1.574661,0.542855,-0.610875,0.175674,-1.270904,0.698360,-1.134095,1.424058,-0.457636,1.589208,0.364512,-0.388763,-0.095897,0.278734,-1.282306,-1.496478,0.130554,0.863128,-0.089132,-0.774718,-1.142840,0.072205,-1.126888,1.175530,-1.730932,-0.394556,-0.296090,-0.443619,0.039341,0.021440,0.587921,-0.299384,-0.788754,1.000902,0.638954,-0.493368,-1.025071,-0.704111,0.696767,-0.155061,-0.687366,-0.121562,-1.195021,1.425341,1.329595,-1.304378,-0.281929,-0.354540,-0.853525,-0.002413,0.127357,1.059043,-1.846335,-0.580098,2.171368,-1.001622,0.335992,0.913926,-0.443305,-0.875513,0.218190,1.860013,-1.240532,0.402104,-1.316442,-1.157954,-0.844783,-3.062006,0.348817,-0.686544,0.064952,-0.741086,0.239450,0.782613,0.344801,-0.042144,-0.261809,-1.338257,-0.362111,0.426590,-0.079981,0.332561,-0.816968,-0.688608,-1.395297,-0.430499,0.932837,0.734892,0.124244,-1.051554,1.352884,-2.194879,0.027109,-0.107901,-0.463632,-1.268190,-0.601096,-1.765140,0.877029,-1.283723,0.964772,-0.310442,-1.043501,-1.009810,1.164510,-1.444005,-0.960167,-0.528659,-0.029747,-0.681553,-3.444461,-0.017207,-0.240211,1.252626,-0.990686,0.583435,1.228094,-0.188524,-1.360972,0.598650,1.016614,-0.562785,-1.126811,0.762256,-1.771088,0.216238,-0.811190,1.860653,0.551777,-0.333503,-0.366807,-0.559724,-2.061930,0.174503,-1.875184,0.209290,-1.825481,0.065997,0.749139,-1.220440,0.118050,0.586869,-1.195688,0.053345,-1.201588,-0.579693,0.881333,-0.453650,0.775003,0.836947,1.386305,1.429081,-0.390397,-1.335252,0.003419,0.733223,-0.434374,-0.555134,-0.371301,-0.497418,1.502876,-1.890411,-1.594122,-1.701136,0.155580,-0.540201,0.435648,-0.228190,0.605154,-1.138171,0.403097,-0.535320,-0.798212,0.898942,-0.990434,1.850948,0.107780,-0.682089,0.028708,1.467421,0.550734,-2.111782,-0.447513,0.179679,0.295814,-0.608965,0.929454,0.885863,-0.166739,-2.124088,1.118194,0.183863,-0.317570,-0.714847,0.300138,-0.471829,-0.199258,0.556447,2.160215,-1.221624,0.330157,-0.503267,0.912075,0.547004,1.130876,0.175180,-0.966901,-0.364010,-0.266440,0.780346,-1.348716,-0.471131,-0.264007,-0.877149,0.769765,-1.764418,0.319849,-0.320367,0.358425,-0.048911,-1.032109,0.319588,-0.726416,-0.253786,-0.093602,-2.322905,-1.442315,0.033052,-0.450372,1.360585,-0.295090,0.592052,-0.102964,-0.452758,1.644355,-0.198721,0.597592,1.730980,-0.740812,-3.062663,0.558701,-0.729856,0.610315,-2.133893,-0.383698,-1.046402,0.816081,2.062052,0.454153,-0.434761,1.125926,1.398671,-2.062275,-1.299579,-0.229615,-0.465438,0.518019,-1.504606,1.263685,-0.392003,-0.224316,0.456266,-1.257060,-0.763841,-0.569007,0.470732,0.302692,0.350624,0.285704,-1.304981,1.118118,-0.901412,0.352013,-0.442914,-1.781735,-0.582444,0.484964,0.215079,-1.207844,-0.804844,-0.231771,-0.841414,-0.523143,-0.746196,0.753459,0.254931,0.461640,-0.752892,-0.464357,-0.237005,-1.505582,0.474882,-0.862346,0.248237,1.430761,-1.074321,-0.213908,0.335807,-0.424595,0.056912,-1.011389,-0.512429,1.336191,-0.357781,-0.724148,0.981948,-0.947668,-0.667831,0.185280,-1.067029,-0.361385,0.805078,-1.681780,1.723922,1.272717,-0.814618,-1.172018,0.572111,-0.507976,0.287655,0.282690,0.586001,-0.385375,0.959522,-0.708014,-1.893323,0.715713,-0.925420,0.577966,-1.288231,1.279011,1.291460,-0.387309,0.335236,-0.545273,-1.625788,0.231620,0.789170,-0.634822,2.240120,0.996049,-0.504532,0.658480,-0.947379,0.993686,-2.210055,-0.656448,-1.060755,2.194280,0.168270,-1.118597,-0.833473,-1.323937,-1.484776,0.689248,0.362611,-0.470225,1.957721,0.552677,0.806920,0.537062,0.367921,-0.413053,-0.141593,-0.745333,1.614093,0.443141,1.318963,-1.906691,-1.374754,-0.674773,0.797102,-1.516983,0.423279,-0.084833,-0.998101,-1.000310,-0.903673,0.637905,1.375932,-0.517411,1.000759,1.244855,-0.031892,-1.132792,-1.095538,-0.675183,-1.635939,-0.552613,0.207319,-0.318277,-0.993378,0.314317,0.412343,-0.651376,0.659182,-0.489724,0.196341,-1.154333,-0.549307,-0.052053,0.758337,-0.754011,-2.722948,0.669095,-1.129059,-0.781196,-0.070707,-0.305201,-0.447995,0.832937,-0.822555,-0.820150,0.736413,0.263493,-0.513442,-0.129941,-0.824220,1.193621,1.440148,-0.973429,-0.951038,-0.996205,0.528710,0.168970,-1.017705,-0.279976,-1.127970,-0.020727,-0.557886,-1.812107,-0.847303,-1.405414,0.152069,0.875535,-0.063102,-0.588533,-0.991390,-0.000858,-0.887517,0.720979,-1.055192,-0.893257,-0.512506,0.095819,-0.129720,0.581706,-0.245300,-1.041611,0.922659,-0.021362,-0.814689,-0.378867,0.280974,-1.655290,-1.302386,-1.118870,1.034056,1.171398,-1.306412,-0.604323,3.471257
-0.078527,0.232183,0.172968,0.518249,-0.397511,1.187226,0.132236,-0.052746,-0.557157,-0.679295,-0.446349,-0.346196,0.701650,-0.067919,0.790307,0.292856,0.086016,0.110879,0.109594,2.485862,-1.241682,-0.351601
0.008551,-0.378204,0.484454,0.151112,-0.144477,0.006068,0.163542,0.104443,0.128117,0.311900,0.058588,0.199195,-0.240040,0.038195,-0.305994,0.033496,-0.089527,-0.360535,-0.033123,-0.222891,-0.123380,-0.090027
-0.013598,-0.032772,0.075411,-0.072366,0.225291,-0.169532,-0.208167,-0.150336,-0.189941,0.030862,0.039607,-0.149226,0.055336,-0.070401,0.117303,0.148510,-0.106224,0.077671,0.128237,-0.054683,0.013860,-0.036265
-0.258239,-0.233357,-0.317068,-0.102138,-0.114073,0.024289,-0.107625,-0.155227,-0.074821,-0.457937,-0.271882,-0.181475,0.035123,-0.271178,-0.326596,-0.173130,-0.278130,-0.315082,-0.334209,-0.017530,-0.305261,0.025704
0.585279
